rollout/exploration_rate,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/loss,train/n_updates,train/learning_rate
0.5245972000000001,136,27744,250212,1833,3.74,298.36,0.052267082035541534,12513,5e-05
0.524544,136,27748,250240,1833,3.79,300.45,0.05379750207066536,12514,5e-05
0.5244679999999999,136,27752,250280,1834,3.77,300.22,0.11135022342205048,12517,5e-05
0.5243844,136,27756,250324,1834,3.77,300.22,0.05095882713794708,12520,5e-05
0.5242704000000001,136,27760,250384,1835,3.76,299.58,0.060554251074790955,12523,5e-05
0.5242096,136,27764,250416,1835,3.76,299.65,0.053724806755781174,12525,5e-05
0.5240879999999999,136,27768,250480,1835,3.76,299.65,0.05860261246562004,12529,5e-05
0.5240196000000001,136,27772,250516,1836,3.76,299.65,0.13189907371997833,12532,5e-05
0.5239512,136,27776,250552,1836,3.75,299.06,0.030233178287744522,12534,5e-05
0.5238144000000001,136,27780,250624,1837,3.85,302.7,0.1014663577079773,12538,5e-05
0.5236928,136,27784,250688,1837,3.86,303.07,0.04478554427623749,12542,5e-05
0.5235560000000001,136,27788,250760,1838,3.86,303.07,0.062099725008010864,12547,5e-05
0.5234344000000002,136,27792,250824,1839,3.86,303.07,0.14295649528503418,12551,5e-05
0.5233432,136,27796,250872,1839,3.85,303.26,0.05115378648042679,12554,5e-05
0.5231607999999999,136,27800,250968,1840,3.85,304.13,0.10441256314516068,12560,5e-05
0.5230240000000002,136,27804,251040,1840,3.92,306.71,0.05717641860246658,12564,5e-05
0.5229176,136,27808,251096,1841,3.92,306.71,0.04412569850683212,12568,5e-05
0.5227655999999998,136,27812,251176,1842,3.93,307.2,0.05694830045104027,12573,5e-05
0.5227048000000001,136,27816,251208,1842,3.89,305.35,0.08574226498603821,12575,5e-05
0.5226668,136,27820,251228,1842,3.9,305.72,0.13291287422180176,12576,5e-05
0.5225451999999999,136,27824,251292,1843,3.9,305.72,0.05445791780948639,12580,5e-05
0.5224464,136,27828,251344,1843,3.9,305.72,0.127440944314003,12583,5e-05
0.5223780000000001,136,27832,251380,1843,3.92,306.53,0.055861376225948334,12586,5e-05
0.5222792,136,27836,251432,1844,3.9,306.01,0.120663583278656,12589,5e-05
0.5222108,136,27840,251468,1844,3.92,306.67,0.05241973325610161,12591,5e-05
0.5220512,136,27844,251552,1845,3.92,306.67,0.11903245747089386,12596,5e-05
0.5219372000000001,136,27848,251612,1846,3.92,306.67,0.05322263017296791,12600,5e-05
0.5218916,136,27852,251636,1846,3.9,305.96,0.03640899434685707,12602,5e-05
0.5217928000000001,136,27856,251688,1846,3.91,306.6,0.10246774554252625,12605,5e-05
0.5217243999999999,136,27860,251724,1847,3.9,306.2,0.03478920832276344,12607,5e-05
0.5216332,136,27864,251772,1847,3.89,305.55,0.07674525678157806,12610,5e-05
0.5215799999999999,136,27868,251800,1847,3.89,305.55,0.04524735361337662,12612,5e-05
0.5214812000000001,136,27872,251852,1848,3.89,305.55,0.053163424134254456,12615,5e-05
0.5214052,136,27876,251892,1848,3.81,302.67,0.137147456407547,12618,5e-05
0.5213139999999999,136,27880,251940,1848,3.81,302.67,0.07071225345134735,12621,5e-05
0.5212,136,27884,252000,1849,3.8,302.46,0.06995318830013275,12624,5e-05
0.5211239999999999,136,27888,252040,1849,3.84,304.07,0.04123309999704361,12627,5e-05
0.5210176,136,27892,252096,1850,3.84,304.07,0.09581948816776276,12630,5e-05
0.5207896000000001,136,27896,252216,1851,3.85,304.05,0.07129097729921341,12638,5e-05
0.5206756000000001,136,27900,252276,1851,3.85,304.05,0.053701408207416534,12642,5e-05
0.5205692,136,27904,252332,1852,3.84,303.53,0.027434486895799637,12645,5e-05
0.5205388,136,27908,252348,1852,3.88,305.59,0.04075731337070465,12646,5e-05
0.5204323999999999,136,27912,252404,1852,3.88,305.59,0.061597101390361786,12650,5e-05
0.5203716,136,27916,252436,1853,3.99,308.18,0.09935268759727478,12652,5e-05
0.5203336000000001,136,27920,252456,1853,3.99,308.3,0.10265155881643295,12653,5e-05
0.5202575999999999,136,27924,252496,1853,4.01,309.33,0.11382892727851868,12655,5e-05
0.5201816000000001,136,27928,252536,1854,3.99,308.47,0.09850315004587173,12658,5e-05
0.5201056,136,27932,252576,1854,3.99,308.47,0.0753680169582367,12660,5e-05
0.5199992000000001,136,27936,252632,1854,3.95,306.88,0.053595446050167084,12664,5e-05
0.5199232,136,27940,252672,1855,3.95,306.88,0.02186644822359085,12666,5e-05
0.5198244000000001,136,27944,252724,1855,3.97,307.41,0.08317892253398895,12670,5e-05
0.5197332,136,27948,252772,1856,3.96,307.59,0.09357192367315292,12673,5e-05
0.5196419999999999,136,27952,252820,1856,3.96,307.59,0.07210329920053482,12676,5e-05
0.5195356,136,27956,252876,1856,3.99,308.63,0.031239142641425133,12679,5e-05
0.5194367999999999,136,27960,252928,1857,3.99,308.63,0.03525753319263458,12682,5e-05
0.5193607999999998,136,27964,252968,1857,3.99,308.5,0.08601928502321243,12685,5e-05
0.5192315999999999,136,27968,253036,1858,4.01,308.96,0.04810836911201477,12689,5e-05
0.5191707999999999,136,27972,253068,1858,4.01,308.96,0.059585072100162506,12691,5e-05
0.51911,136,27976,253100,1858,4.05,310.81,0.03097473457455635,12693,5e-05
0.5189959999999999,136,27980,253160,1859,4.04,310.54,0.0832701176404953,12697,5e-05
0.5188820000000001,136,27984,253220,1860,4.01,309.45,0.06472289562225342,12701,5e-05
0.5188059999999999,136,27988,253260,1860,4.01,309.45,0.0647650808095932,12703,5e-05
0.5187148000000001,136,27992,253308,1860,4.0,309.11,0.06596914678812027,12706,5e-05
0.518654,136,27996,253340,1861,4.0,309.11,0.07256615161895752,12708,5e-05
0.5185856,136,28000,253376,1861,4.03,310.17,0.0961558073759079,12710,5e-05
0.5184868,136,28004,253428,1861,3.97,308.78,0.11684153228998184,12714,5e-05
0.5184032000000002,136,28008,253472,1862,3.97,308.78,0.04363441467285156,12716,5e-05
0.5183043999999999,136,28012,253524,1862,3.97,308.78,0.08503971248865128,12720,5e-05
0.518236,136,28016,253560,1863,3.99,309.12,0.09388527274131775,12722,5e-05
0.5181676000000002,136,28020,253596,1863,3.97,308.33,0.11296433210372925,12724,5e-05
0.5180991999999999,136,28024,253632,1863,3.96,307.75,0.0693080723285675,12726,5e-05
0.5180612,136,28028,253652,1863,3.96,307.75,0.13208118081092834,12728,5e-05
0.5179699999999999,136,28032,253700,1864,3.94,307.24,0.11122477799654007,12731,5e-05
0.5179472000000002,136,28036,253712,1864,3.94,307.24,,,
0.5177875999999999,136,28040,253796,1865,3.88,304.19,0.07775460183620453,12737,5e-05
0.5177116000000002,136,28044,253836,1865,3.88,304.19,0.0386066734790802,12739,5e-05
0.5176508000000001,136,28048,253868,1865,3.85,303.09,0.060874003916978836,12741,5e-05
0.5175291999999999,136,28052,253932,1866,3.85,303.09,0.08488839119672775,12745,5e-05
0.5174532000000001,136,28056,253972,1866,3.84,302.77,0.09654019773006439,12748,5e-05
0.5173012000000001,136,28060,254052,1867,3.84,302.77,0.057385437190532684,12753,5e-05
0.5172556000000001,136,28064,254076,1867,3.87,304.01,0.07695408165454865,12754,5e-05
0.5171796,136,28068,254116,1867,3.87,304.01,0.04829767346382141,12757,5e-05
0.5171112000000002,136,28072,254152,1868,3.9,305.34,0.14101245999336243,12759,5e-05
0.51702,136,28076,254200,1868,3.92,306.37,0.04459269344806671,12762,5e-05
0.5169364,136,28080,254244,1868,3.9,305.23,0.09172198176383972,12765,5e-05
0.5168375999999999,136,28084,254296,1869,3.89,304.81,0.07963687181472778,12768,5e-05
0.5167692,136,28088,254332,1869,3.89,304.81,0.046245358884334564,12770,5e-05
0.5167236,136,28092,254356,1870,3.85,303.89,0.10110917687416077,12772,5e-05
0.516678,136,28096,254380,1870,3.83,303.27,0.11100443452596664,12773,5e-05
0.5165488,136,28100,254448,1870,3.81,302.43,0.03399764746427536,12777,5e-05
0.5165108,136,28104,254468,1871,3.81,302.43,0.05615929514169693,12779,5e-05
0.5163968000000001,136,28108,254528,1871,3.81,302.43,0.04447374492883682,12782,5e-05
0.5163055999999999,135,28112,254576,1872,3.81,302.29,0.11421198397874832,12785,5e-05
0.5161840000000001,135,28116,254640,1872,3.81,302.29,0.02837202325463295,12789,5e-05
0.5161384,135,28120,254664,1872,3.83,302.87,0.041521430015563965,12791,5e-05
0.5160471999999999,135,28124,254712,1873,3.83,302.87,0.09208112210035324,12794,5e-05
0.5159788000000001,135,28128,254748,1873,3.83,302.87,0.15630999207496643,12796,5e-05
0.5158799999999999,135,28132,254800,1874,3.84,303.55,0.07676941156387329,12799,5e-05
0.5158040000000002,135,28136,254840,1874,3.85,304.2,0.0884360522031784,12802,5e-05
0.5157584000000001,135,28140,254864,1874,3.85,304.2,0.10876008868217468,12803,5e-05
0.5156748,135,28144,254908,1875,3.88,305.66,0.10109240561723709,12806,5e-05
0.5155759999999998,135,28148,254960,1875,3.83,303.53,0.024172671139240265,12809,5e-05
0.5155000000000001,135,28152,255000,1876,3.83,303.53,0.10587142407894135,12812,5e-05
0.5154011999999999,135,28156,255052,1876,3.83,303.53,0.032743848860263824,12815,5e-05
0.5153252,135,28160,255092,1876,3.83,303.49,0.04041755199432373,12818,5e-05
0.5151884000000001,135,28164,255164,1877,3.86,304.21,0.17848962545394897,12822,5e-05
0.5151428,135,28168,255188,1877,3.86,302.6,0.13438589870929718,12824,5e-05
0.5150136000000002,135,28172,255256,1878,3.86,302.58,0.0441531203687191,12828,5e-05
0.5149148000000001,135,28176,255308,1878,3.86,302.58,0.05332687124609947,12831,5e-05
0.5148387999999999,135,28180,255348,1879,3.83,301.52,0.08250048756599426,12834,5e-05
0.5148008,135,28184,255368,1879,3.83,301.52,0.03912194445729256,12835,5e-05
0.5147552,135,28188,255392,1879,3.83,301.52,0.06746141612529755,12836,5e-05
0.5145955999999999,135,28192,255476,1880,3.77,300.02,0.038251347839832306,12842,5e-05
0.5145195999999999,135,28196,255516,1880,3.83,302.07,0.024823324754834175,12844,5e-05
0.5143372000000002,135,28200,255612,1881,3.81,301.32,0.05284681171178818,12850,5e-05
0.5142991999999998,135,28204,255632,1881,3.81,301.32,0.1473933905363083,12851,5e-05
0.5142612,135,28208,255652,1882,3.81,301.32,0.06943060457706451,12853,5e-05
0.5141472000000001,135,28212,255712,1882,3.81,301.32,0.023005878552794456,12856,5e-05
0.5140180000000001,135,28216,255780,1883,3.8,301.37,0.05165712907910347,12861,5e-05
0.5139647999999999,135,28220,255808,1883,3.82,301.97,0.05009513720870018,12862,5e-05
0.5138736000000002,135,28224,255856,1883,3.82,301.97,0.09176206588745117,12865,5e-05
0.51379,135,28228,255900,1884,3.79,301.26,0.14674285054206848,12868,5e-05
0.5137444,135,28232,255924,1884,3.79,301.26,0.04272373020648956,12870,5e-05
0.5136608,135,28236,255968,1884,3.79,300.74,0.054806873202323914,12872,5e-05
0.5136000000000001,135,28240,256000,1885,3.86,302.37,0.07895711809396744,12874,5e-05
0.513562,135,28244,256020,1885,3.86,302.37,0.04544414207339287,12876,5e-05
0.5134708000000001,135,28248,256068,1885,3.85,302.0,0.06182415783405304,12879,5e-05
0.5134328000000001,135,28252,256088,1885,3.82,301.12,0.12119010835886002,12880,5e-05
0.5133264000000002,135,28256,256144,1886,3.84,301.64,0.08800400048494339,12883,5e-05
0.5132884,135,28260,256164,1886,3.84,301.91,0.042052194476127625,12885,5e-05
0.5131516,135,28264,256236,1887,3.84,301.91,0.09474190324544907,12889,5e-05
0.5130224000000001,135,28268,256304,1887,3.87,303.41,0.07852669060230255,12893,5e-05
0.5129692,135,28272,256332,1887,3.87,303.41,0.059275947511196136,12895,5e-05
0.5128552000000002,135,28276,256392,1888,3.85,303.0,0.05169171839952469,12899,5e-05
0.5127944,135,28280,256424,1888,3.85,303.0,0.07772192358970642,12901,5e-05
0.5127336,135,28284,256456,1888,3.8,300.67,0.0465611107647419,12903,5e-05
0.5126956000000001,135,28288,256476,1889,3.82,301.3,0.09501989185810089,12904,5e-05
0.5125740000000001,135,28292,256540,1889,3.78,299.7,0.02752380445599556,12908,5e-05
0.5125055999999999,135,28296,256576,1890,3.78,299.7,0.11465796828269958,12910,5e-05
0.5123992,135,28300,256632,1890,3.72,296.92,0.12342724204063416,12914,5e-05
0.5122776,135,28304,256696,1891,3.66,294.85,0.13790634274482727,12918,5e-05
0.512194,135,28308,256740,1891,3.66,294.85,0.11133606731891632,12921,5e-05
0.5119888000000001,135,28312,256848,1892,3.66,294.85,0.029184862971305847,12927,5e-05
0.5118596000000002,135,28316,256916,1892,3.67,294.86,0.05622848868370056,12932,5e-05
0.5117684,135,28320,256964,1893,3.74,298.02,0.039313822984695435,12935,5e-05
0.5117228,135,28324,256988,1893,3.74,298.02,0.05175783857703209,12936,5e-05
0.5116392000000002,135,28328,257032,1893,3.73,297.57,0.03580199182033539,12939,5e-05
0.5115707999999999,135,28332,257068,1894,3.73,297.37,0.03547033295035362,12941,5e-05
0.5115176,135,28336,257096,1894,3.7,296.1,0.08873499929904938,12943,5e-05
0.5112516,135,28340,257236,1895,3.69,296.11,0.10028822720050812,12952,5e-05
0.5112136000000002,135,28344,257256,1895,3.69,296.11,0.06633312255144119,12953,5e-05
0.5111376000000001,135,28348,257296,1896,3.68,296.08,0.09559273719787598,12955,5e-05
0.5110996000000001,135,28352,257316,1896,3.68,296.08,0.07670018821954727,12957,5e-05
0.5110084000000001,135,28356,257364,1896,3.68,296.08,0.09436091035604477,12960,5e-05
0.5108488,135,28360,257448,1897,3.69,296.35,0.026756269857287407,12965,5e-05
0.5107803999999999,135,28364,257484,1897,3.68,295.84,0.0609130933880806,12967,5e-05
0.5106892000000001,135,28368,257532,1898,3.77,299.73,0.10929860919713974,12970,5e-05
0.5106436000000001,135,28372,257556,1898,3.77,299.73,0.08945293724536896,12972,5e-05
0.5104764,135,28376,257644,1899,3.78,299.8,0.0800752341747284,12977,5e-05
0.5104308,135,28380,257668,1899,3.75,297.97,0.049607835710048676,12979,5e-05
0.5103395999999999,135,28384,257716,1899,3.75,297.97,0.0348563976585865,12982,5e-05
0.5102939999999998,135,28388,257740,1900,3.75,297.97,0.04208865761756897,12983,5e-05
0.5101724000000002,135,28392,257804,1900,3.76,298.09,0.03509905934333801,12987,5e-05
0.5100812000000001,135,28396,257852,1901,3.77,298.79,0.038545724004507065,12990,5e-05
0.5099292,135,28400,257932,1901,3.74,297.64,0.0850801020860672,12995,5e-05
0.5098683999999999,135,28404,257964,1902,3.73,296.99,0.14025935530662537,12997,5e-05
0.5098076,135,28408,257996,1902,3.73,296.99,0.06671199947595596,12999,5e-05
0.5097392,135,28412,258032,1902,3.73,296.99,0.11043810099363327,13001,5e-05
0.5097012000000001,135,28416,258052,1902,3.61,293.81,0.11846069991588593,13003,5e-05
0.5096480000000001,135,28420,258080,1903,3.57,291.89,0.09032230824232101,13004,5e-05
0.5096024,135,28424,258104,1903,3.59,292.2,0.03539806976914406,13006,5e-05
0.5094124,135,28428,258204,1904,3.63,294.3,0.034926336258649826,13012,5e-05
0.5093364000000002,135,28432,258244,1904,3.63,294.3,0.07946852594614029,13015,5e-05
0.5092072000000001,135,28436,258312,1905,3.63,294.3,0.04299188405275345,13019,5e-05
0.5090779999999999,135,28440,258380,1905,3.65,295.56,0.06242600083351135,13023,5e-05
0.5090400000000002,135,28444,258400,1906,3.65,295.56,0.1121537983417511,13024,5e-05
0.5089792,135,28448,258432,1906,3.65,295.56,0.07890313863754272,13026,5e-05
0.5089032,135,28452,258472,1906,3.71,297.53,0.05108598247170448,13029,5e-05
0.5088423999999999,135,28456,258504,1907,3.66,295.62,0.07055738568305969,13031,5e-05
0.5086675999999999,135,28460,258596,1907,3.66,295.49,0.04494491592049599,13037,5e-05
0.5085764,135,28464,258644,1908,3.63,294.37,0.08066609501838684,13040,5e-05
0.5084776,135,28468,258696,1908,3.63,294.37,0.11968908458948135,13043,5e-05
0.5084548000000002,135,28472,258708,1908,3.63,294.37,0.07436221837997437,13044,5e-05
0.5082648000000002,135,28476,258808,1909,3.59,292.72,0.10587383061647415,13050,5e-05
0.5082192000000001,135,28480,258832,1910,3.59,292.72,0.04066086933016777,13051,5e-05
0.5081432,135,28484,258872,1910,3.66,295.88,0.09671685099601746,13054,5e-05
0.5080444000000002,135,28488,258924,1910,3.66,295.88,0.02646937593817711,13057,5e-05
0.5079228,135,28492,258988,1911,3.66,295.88,0.042357437312603,13061,5e-05
0.5078696,135,28496,259016,1911,3.67,296.37,0.04080059006810188,13063,5e-05
0.5077784000000001,135,28500,259064,1912,3.65,294.85,0.06705931574106216,13066,5e-05
0.5077252000000001,135,28504,259092,1912,3.65,294.85,0.02919190376996994,13068,5e-05
0.5076111999999999,135,28508,259152,1912,3.7,296.76,0.1577552855014801,13071,5e-05
0.5075656,135,28512,259176,1913,3.7,296.76,0.048767633736133575,13073,5e-05
0.507482,135,28516,259220,1913,3.72,297.69,0.05495429039001465,13076,5e-05
0.507444,135,28520,259240,1913,3.72,297.69,0.07129276543855667,13077,5e-05
0.5073984000000001,135,28524,259264,1913,3.67,295.53,0.09775560349225998,13078,5e-05
0.5073148000000001,135,28528,259308,1914,3.65,294.87,0.07195199280977249,13081,5e-05
0.507254,135,28532,259340,1914,3.62,294.15,0.13762716948986053,13083,5e-05
0.5071551999999999,135,28536,259392,1915,3.62,294.15,0.12020107358694077,13086,5e-05
0.507064,135,28540,259440,1915,3.62,294.15,0.08145084977149963,13089,5e-05
0.5069728000000001,135,28544,259488,1915,3.62,293.93,0.0984192043542862,13092,5e-05
0.5068436000000001,135,28548,259556,1916,3.62,293.76,0.06297111511230469,13097,5e-05
0.5067828000000001,135,28552,259588,1916,3.65,295.62,0.07598275691270828,13099,5e-05
0.5066840000000001,135,28556,259640,1917,3.63,294.57,0.031292498111724854,13102,5e-05
0.5065624000000002,135,28560,259704,1917,3.64,295.28,0.059636496007442474,13106,5e-05
0.5065168000000001,135,28564,259728,1917,3.64,295.28,0.0605800598859787,13107,5e-05
0.5064256,135,28568,259776,1918,3.64,295.28,0.03555764630436897,13110,5e-05
0.5063496,135,28572,259816,1918,3.62,294.57,0.07372859865427017,13113,5e-05
0.5063116000000001,135,28576,259836,1918,3.62,294.27,0.04020093008875847,13114,5e-05
0.5062204,135,28580,259884,1919,3.62,294.27,0.07376305013895035,13117,5e-05
0.5061368000000002,135,28584,259928,1919,3.62,294.27,0.054980725049972534,13120,5e-05
0.506038,135,28588,259980,1920,3.63,294.4,0.09586500376462936,13123,5e-05
0.506,135,28592,260000,1920,3.64,294.0,0.08620088547468185,13124,5e-05
0.5058328000000001,135,28596,260088,1921,3.67,294.81,0.08088433742523193,13130,5e-05
0.5057491999999999,135,28600,260132,1921,3.7,296.06,0.09377647191286087,13133,5e-05
0.5057112000000001,135,28604,260152,1921,3.7,296.06,0.08965075016021729,13134,5e-05
0.5055592,135,28608,260232,1922,3.71,296.6,0.0677916407585144,13139,5e-05
0.5054679999999999,135,28612,260280,1922,3.66,294.56,0.13238099217414856,13142,5e-05
0.5053692000000001,135,28616,260332,1923,3.72,296.61,0.04691149294376373,13145,5e-05
0.5053008000000001,135,28620,260368,1923,3.7,295.88,0.04957481101155281,13147,5e-05
0.5051032,135,28624,260472,1924,3.7,295.88,0.04765399917960167,13154,5e-05
0.504974,135,28628,260540,1924,3.71,296.04,0.0555008202791214,13158,5e-05
0.504898,135,28632,260580,1925,3.75,297.64,0.06238972768187523,13161,5e-05
0.5048523999999999,135,28636,260604,1925,3.75,297.64,0.028918026015162468,13162,5e-05
0.5046700000000002,135,28640,260700,1926,3.78,298.66,0.07616396248340607,13168,5e-05
0.5046092000000001,135,28644,260732,1926,3.78,298.66,0.06450971215963364,13170,5e-05
0.5044952,135,28648,260792,1927,3.79,299.24,0.05338265001773834,13174,5e-05
0.5043888000000001,135,28652,260848,1927,3.8,299.77,0.05361967161297798,13177,5e-05
0.5043356000000001,135,28656,260876,1927,3.8,300.03,0.0808289498090744,13179,5e-05
0.5042899999999999,135,28660,260900,1928,3.79,300.34,0.10618583112955093,13181,5e-05
0.5042444000000001,135,28664,260924,1928,3.79,300.34,0.0541435182094574,13182,5e-05
0.5041608000000001,135,28668,260968,1928,3.74,300.09,0.057666078209877014,13185,5e-05
0.5041228,135,28672,260988,1928,3.74,300.09,0.06533727049827576,13186,5e-05
0.5040240000000001,135,28676,261040,1929,3.72,299.34,0.0581529401242733,13189,5e-05
0.5039707999999998,135,28680,261068,1929,3.7,298.59,0.13607504963874817,13191,5e-05
0.5038188000000001,135,28684,261148,1930,3.77,300.99,0.09153013676404953,13196,5e-05
0.5036744,135,28688,261224,1931,3.77,300.99,0.08982051908969879,13201,5e-05
0.5035755999999999,135,28692,261276,1931,3.77,300.99,0.0913701206445694,13204,5e-05
